ReciboID,PorcentajeDescuento,VehiculoID,ClienteID,Cantidad,Precio,Precio,Subtotal,Nombre,CostoActual,CostoAnterior 
2822,0,NULL,1,1,139,139,139,TAPON DE LA MARCA AUDI,0,0
2823,0,NULL,1,1,299,299,299,B15 TAPETE AUTOMOTRIZ PREMIUM DE USO RUDO 4 PZAS GRIS,220,220
2826,0,1202,840,1,389.76,389.76,389.76,REF. ORIGINAL WOLKS W. ENCENDEDOR ELECTRICO 1J09193079B9,240,240
2826,0,1202,840,4,270.67,270.67,1082.68,REF. ORIGINAL WOLKS W. TAPON CENTRO RIN 3B7601171XRW,166.67,166.67
2826,0,1202,840,1,1085.36,1085.36,1085.36,REF. ORIGINAL WOLKS W. JUEGO BIRLOS SEGURIDAD 1K0698137A,668.33,668.33
2826,0,1202,840,1,4559,4559,4559,CHAPA MAESTRA CON TABLETA 6TA,1630,1630
2871,0,NULL,1,1,45,45,45,B15 AROMATIZANTE LITTLE TREES NEW CAR,22,22
2877,0,896,612,1,63,63,63,TAPON DEPOSITO LIMPIADORES 90589503 GM PARTS,38.79,38.79
2877,0,896,612,1,280,280,280,RETEN DAMPER GM PARTS 12584041,172.41,172.41
2877,0,896,612,2,11.2,11.2,22.4,ABRAZADERA SIN FIN LD-20,6.89,6.89
2877,0,896,612,1,320.6,320.6,320.6,"BANDA GATES MICRO-V AT K050405 5PK1032 21/32X41-1/4"" OC 17MMX1048MM OC",197.41,197.41
2877,0,896,612,1,558.6,558.6,558.6,MANGUERA ENTRADA RADEADOR SUP 24413980 GM PARTS,343.96,343.96
2877,0,896,612,1,1461.6,1461.6,1461.6,SENSOR OXIGENO NTK 12567681,900,900
2877,0,896,612,1,107.8,107.8,107.8,TAPON DEPOSITO RECUPERADOR 93288274 GM PARTS,66.37,66.37
2877,0,896,612,1,3220,3220,3220,CATALIZADOR MARCA PEACE MODELO S-400,1982.75,1982.75
2877,0,896,612,1,152.6,152.6,152.6,ANTICONGELANTE ROSA KWX GALON,120.68,120.68
2877,0,896,612,2,547.4,547.4,1094.8,SENSOR DE BALATA ABS ASTRA,337.06,337.06
2878,0,1208,826,1,392,392,392,BOMBA FRENOS (CILINDRO MAESTRO) DOBLE 2 BULBOS BRUCK 113611015AH,241.38,241.38
2878,0,1208,826,1,308,308,308,LIQUIDO FRENOS ATE TYP 200 THE NEW RACING QUALITY DOT 4 1L,189.65,189.65
2878,0,1208,826,1,211.4,211.4,211.4,SCHENELL-REINIGER LIQUI MOLY,130.17,130.17
2880,0,1210,854,1,550.07,550.07,550.07,GUIA DE FACIA TRASERA IZQUIERDA SUZUKI 71840-65J00 PARA GRAN VITARA,200,200
2881,0,1211,855,1,70,70,70,LIMPIADOR DE CUERPO DE ACELERACION,43.1,43.1
2881,0,1211,855,5,300,300,1500,ACEITE LIQUI MOLY MOS2-LEICHTLAUF 10W40 LITRO,224.13,224.13
2916,0,NULL,1,1,179,179,179,B15 TAPETE ALFOMBRA CON POSA PIE GRIS OSCURO,115,115
2919,0,NULL,1,1,139,139,139,TAPON DE LA MARCA CHEVROLET,0,0
2920,0,NULL,1,1,139,139,139,TAPON DE LA MARCA MITSUBISHI,0,0
2935,0,1164,113,2,7250,7250,14500,SENSOR DE OXIGENO DENSO SG1663MZ,1866.38,1866.38
3012,0,1052,743,1,760,760,760,RETEN DE CIGÜELA TRASERO ORIGINAL VOLKSWAGEN GROUP 06A103171A,655.17,655.17
3012,0,1052,743,1,220,220,220,LIQUIDO FRENOS ATE TYP 200 THE NEW RACING QUALITY DOT 4 1L,189.65,189.65
3012,0,1052,743,1,2750,2750,2750,CLUTCH LUK COMPLETO SEAT IBIZA 2.0,2370.69,2370.69
3017,0,NULL,1,1,139,139,139,TAPON DE LA MARCA SEAT,0,0
3034,0,1208,826,1,26,26,26,RETEN TF VICOR RE-64606-KPL,16,16
3034,0,1208,826,1,77,77,77,SILICON MOPAR RTV 05010884AD 85 G,47.41,47.41
3034,0,1208,826,1,33.6,33.6,33.6,RETEN DE CIGUEÑAL1162 FEDERAL MOGUL,25,25
3034,0,1208,826,5,43.54,43.54,217.7,TAMBO ACEITE 208 LITROS MOBIL,37.54,37.54
3036,0,NULL,1,1,139,139,139,TAPON DE LA MARCA AUDI,0,0
3038,0,NULL,1,1,139,139,139,TAPON DE LA MARCA BMW,0,0
3040,0,NULL,1,1,139,139,139,TAPON DE LA MARCA PONTIAC,0,0
3050,0,NULL,1,1,139,139,139,TAPON DE LA MARCA FORD,0,0
3051,0,NULL,1,1,139,139,139,TAPON DE LA MARCA MERCEDEZ,0,0
3056,0,NULL,1,1,139,139,139,TAPON DE LA MARCA HONDA,0,0
3056,0,NULL,1,1,139,139,139,TAPON DE LA MAERCA WOLSKWAGENS,0,0
3060,0,NULL,1,1,139,139,139,TAPON DE LA MARCA BMW,0,0
3061,0,NULL,1,1,139,139,139,TAPON DE LA MARCA AUDI,0,0
3062,0,NULL,1,1,139,139,139,TAPON DE LA MARCA BMW,0,0
3063,0,NULL,1,1,139,139,139,TAPON DE LA MARCA CHRYSLER,0,0
3074,0,1202,840,1,2842,2842,2842,LLANTA TURANZA ER-300 (225/45 R- 17),1960,1960
3074,0,1202,840,1,11900,11900,11900,MODULO EVP (CARROCERIA),2800,2800
3074,0,1202,840,20,34,34,680,CAPUCHONES DE BIRLOS RUEDA,20,20
3116,0,NULL,1,1,139,139,139,TAPON DE LA MARCA PORSHE,0,0
3117,0,NULL,1,1,139,139,139,TAPON DE LA MARCA FORD,0,0
3118,0,NULL,1,1,139,139,139,TAPON DE LA MARCA GMC,0,0
3119,0,NULL,1,1,139,139,139,TAPON DE LA MARCA RENAULT,0,0
3123,0,1336,904,1,588,588,588,MANGUERA DEL CUERPO DE ACELERACION GM PARTS 55354563,362.07,362.07
3123,0,1336,904,1,571.2,571.2,571.2,ANTICONGELANTE ACDELCO DEX-COOL 4 LITROS GM# 808863334 NARANJA,305.17,305.17
3127,0,NULL,1,1,139,139,139,TAPON DE LA MARCA HYUNDAI,0,0
3127,0,NULL,1,1,139,139,139,TAPON DE LA MARCA PORSHE,0,0
3128,0,NULL,1,1,96.6,96.6,96.6,ACEITE ACDELCO SAE 10W-40 SINTETICO 19192753,59.48,59.48
3129,0,1331,899,1,1185,1185,1185,JUEDO DE BALATAS DELANTERAS GM 13412810,1021.55,1021.55
3142,0,1338,803,1,252,252,252,BANDA MICRO-V GATES 6PK1134 K060445,217.24,217.24
3142,0,1338,803,2,19.5,19.5,39,TERMINAL BATERIA,20.68,20.68
3143,0,NULL,1,1,139,139,139,TAPON DE LA MARCA AUDI,0,0
3144,0,NULL,1,1,149,149,149,B15 FUNDA DE VOLANTE TIPO REFLEJANTE,44.8,44.8
3145,0,1330,898,1,900,900,900,AMORTIGUADOR TRASERO QUINTA PUERTA CAMIONETA TAHOE 2012,445.9,445.9
3145,0,1330,898,1,750,750,750,AMORTIGUADOR TRASERO PUERTA LEVADIZA PARA CAMIONETA TAHOE 2012,371.58,371.58
3145,0,1330,898,1,1500,1500,1500,MOTOR DE ESPEJO LATERAL IZQ TAHOE 2012,862.06,862.06
3162,0,1272,869,1,1902.33,1902.33,1902.33,RADIADOR/CONENSADOR FORD FUSION MOD. 06/12 V6 3.5L,1386.86,1386.86
3165,0,1345,910,1,1500,1500,1500,SENSOR DE OXIGENO DENSO 234000-5950,800,800
3168,0,1349,914,1,2237.2,2237.2,2237.2,MORTIGUADOR IZQUIERDO KYB 339156,1377.6,1377.6
3168,0,1349,914,1,2237.2,2237.2,2237.2,AMORTIGUADOR DERECHO KYB 339155,1377.6,1377.6
3168,0,1349,914,2,845,845,1690,BASE DE AMORTIGUADOR SYD 2513004,728.45,728.45
3169,0,1344,909,1,701,701,701,HERRAJES F D JUEGO HO-KC505 13328,255.17,255.17
3194,0,NULL,1,1,139,139,139,TAPON DE LA MARCA BMW,0,0
3229,0,1307,226,1,550,550,550,CUARTO LADO RH BLANCO FORD F-150,474.14,474.14
3229,0,1307,226,1,650,650,650,CUARTO LADO RH AMBAR FORD F-150,560.34,560.34
3229,0,1307,226,1,550,550,550,SERVICIO DE MARCHA CAMIONETA FORD F-150,474.14,474.14
3229,0,1307,226,1,550,550,550,SERVICIO DE ALTERNADOR CAMIONETA FORD F-150,474.14,474.14
3229,0,1307,226,1,150,150,150,PLAFON TRASERO ROJO IZQUIEDO FOR F-150,129.31,129.31
3229,0,1307,226,1,85,85,85,FHASER DIRECCIONAL FORD F150,73.28,73.28
3229,0,1307,226,1,500,500,500,SENSOR DEL VELOCIMETRO CAMIONETA FORD F-150,431.03,431.03
3229,0,1307,226,1,170.16,170.16,170.16,BOCINA CARACOL DOBLE UNIVERSAL,104.78,104.78
3229,0,1307,226,1,1.76,1.76,1.76,FOCO DE PELLISCO DE 3WTS AMBAR,1.53,1.53
3229,0,1307,226,1,1.09,1.09,1.09,FOCO DE PELLISCO DE 2 POLOS AMBAR DE 16WTS,0.94,0.94
3229,0,1307,226,1,2.74,2.74,2.74,COLILLA DE 2 POLOS UNIVERSAL,2.36,2.36
3229,0,1307,226,6,7.8,7.8,46.8,MICA P/PLAFON TIPO HELLA AMBAR ONDULADO,6.72,6.72
3229,0,1307,226,1,10.56,10.56,10.56,INTERRUPTOR UNIVERSAL BOTON ON/OFF AMARILLO,9.1,9.1
3231,0,1324,894,1,230,230,230,TAPON DE RIN BMW 36136783536,0,0
3236,0,1363,556,1,729,729,729,CUARTO IZQUIERDO MOPAR 68004181AC,525.86,525.86
3240,0,1198,836,1,2100,2100,2100,CALAVERA DERECHA RENAULT SCALA,0,0
3251,0,1383,942,1,2600,2600,2600,DISCOS DELANTEROS Y TAMBORES EXTERRA,1220,1220
3262,0,1373,932,1,952,952,952,BIRLOS RIN 19 MUSTANG 2006,0,0
3262,0,1373,932,1,10968.96,10968.96,10968.96,LLANTA MICHELIN 245/45R20 PILOT SUPER SPORT,6870,6870
3262,0,1373,932,1,31000,31000,31000,"JUEGO DE RINES 20"" ALUMINIO MUSTANG 06",16500,16500
3272,0,1032,723,1,1440,1440,1440,MANGUERA PATRIOT SISTEMA DE ENFRIAMIENTO,1120,1120
3279,0,1413,930,1,425,425,425,FILTRO DE AIRE RAM,300,300
3343,0,1457,1007,1,1750,1750,1750,TERMOSTATO AC DELCO SONIC,1085,1085
3344,0,1372,931,1,2480,2480,2480,ESPEJO COMPLETO SEAT IBIZA,1400,1400
3344,0,1372,931,1,183,183,183,TAPON DE CARTER,100,100
3344,0,1372,931,1,1504,1504,1504,TOLVA INFERIOR DE MOTOR IBIZA,0,0
3352,0,1449,999,1,896,896,896,MANGUERA INFERIOR DE RADIADOR,640,640
3352,0,1449,999,1,434,434,434,RETEN CIGUEÑAL LADO TRASERO MOTORCRAFT,120,120
3352,0,1449,999,1,1512,1512,1512,GASQUET DE PLENO MOTORCRAFT,1512,1512
3352,0,1449,999,4,315,315,1260,BUJES DE HORQUILLA INFERIORES,225,225
3352,0,1449,999,2,1638,1638,3276,BIELETAS MOTORCRAFT,1170,1170
3352,0,1449,999,1,1078,1078,1078,SOPORTE DE TRANSMISION,770,770
3354,0,1489,1034,1,229,229,229,T85 CONECTOR,200,200
3354,0,1489,1034,1,821,821,821,T85 TUBO AGUA 00QAB,169.82,169.82
3361,0,1486,1031,1,699,699,699,ANTICONGELANTE BMW,79.8,79.8
3366,0,1449,999,1,2628,2628,2628,EMBLEMA MUSTANG GT 97 FORD GENUINE PARTS,1800,1800
3369,0,1498,980,1,60,60,60,TAPONES DE VALVULAS EN CROMO,0,0
3370,0,1494,1039,1,1790,1790,1790,SENSOR OXIGENO AC DELCO,1420,1420
3371,0,1499,1042,1,80,80,80,EMBLEMA SEAT LETRA L,215.51,215.51
3384,0,1509,1051,4,349,349,1396,BUJES DE HORQUILLA DELANTEROS GRANDES,0,0
3385,0,1512,1054,2,3828,3828,7656,SOPORTE MOTOR HIDRAULICO GM,2400,2400
3385,0,1512,1054,1,690,690,690,SOPORTE CAJA GM,490,490
3386,0,1146,819,1,1702,1702,1702,BATERIA AC DELCO 346006,1372,1372
3399,0,1494,1039,1,120,120,120,T85 ANTICONGELANTE DEX-COOL,0,0
3399,0,1494,1039,1,224.77,224.77,224.77,MANGUERA INFERIOR DE RADIADOR,640,640
3400,0,1447,997,1,1120,1120,1120,REGULADOR VW (BOSH),800,800
3401,0,1447,997,1,149,149,149,PALANCA DIRECCIONALES VW ORIGINAL COMBI 1974,107,107
3401,0,1447,997,1,35,35,35,RETEN DE CIGUEÑAL COMBI 1974,25,25
3401,0,1447,997,1,308,308,308,SOPORTES DE MOTOR COMBI 1974,220,220
3401,0,1447,997,1,1566,1566,1566,AMORTIGUADORES DELANTEROS Y TRASEROS VW COMBI 1974,976,976
3401,0,1447,997,1,910,910,910,BARRA ESTABILIZADORA CENTRAL COMBI 1974,650,650
3401,0,1447,997,1,72,72,72,BANDA DE ACCESORIOS (ALTERNADOR) COMBI 1974,52,52
3401,0,1447,997,1,2139,2139,2139,BATERIA EXEDI PARA COMBI 1974,1528,1528
3401,0,1447,997,1,5600,5600,5600,CAJA DE DIRECCION COMBI 1974,4000,4000
3401,0,1447,997,1,840,840,840,BRAZO PITMAN COMBI 1974,600,600
3401,0,1447,997,1,280,280,280,ROTULAS INFERIORES Y SUPERIORES COMBI 1974,200,200
3401,0,1447,997,1,490,490,490,TERMINALES INFERIOR Y EXTERIOR VW COMBI 1974,350,350
3401,0,1447,997,1,420,420,420,CILINDRO CON LLAVE VW COMBI 1974,300,300
3403,0,1522,645,1,250,250,250,BALASTRA LUZ XENON,1300,1300
3403,0,1522,645,1,1100,1100,1100,T85 TOLVA INFERIOR DE MOTOR,850,850
3403,0,1522,645,1,1700,1700,1700,BATERIA FULL POWER 12V. CCA 575 A,850,850
3405,0,346,226,1,350,350,350,CUARTO DELANTERO IZQUIERDO GRAND MARQUIS,250,250
3405,0,346,226,1,812,812,812,FARO DELANTERO IZQUIERDO GRAND MARQUIS,580,580
3405,0,346,226,1,1470,1470,1470,FACIA DELANTERA GRAND MARQUIS,1050,1050
3410,0,1513,1055,1,1300,1300,1300,LLAVE Y CARCASA HONDA CIVIC,900,900
3410,0,1513,1055,1,300,300,300,PAR PLUMAS LIMPIAPARABRISAS PLUS,258.62,258.62
3410,0,1513,1055,1,492,492,492,SOPORTE COFRE HONDA CIVIC,300,300
3410,0,1513,1055,1,1678,1678,1678,BATERIA LTH 12V 1000/800 AMP,1278,1278
3412,0,1149,318,9,64.32,64.32,578.88,GOMAS PUERTA FORD MUSTANG 1980,0,0
3412,0,1149,318,4,112,112,448,GOMA CAJUELA FORD MUSTANG 1980,80,80
3412,0,1149,318,2,84,84,168,CAÑUELA FORD MUSTANG 1980,60,60
3412,0,1149,318,3,280,280,840,BOTA AGUAS FORD MUSTANG 1980,200,200
3417,0,1527,1059,1,2310,2310,2310,SOPORTE DE CAJA,1131,1131
3417,0,1527,1059,1,2825,2825,2825,SOPORTE DE MOTOR IZQUIERDO,1707,1707
3417,0,1527,1059,1,2825,2825,2825,SOPORTE DE MOTOR DERECHO,2125,2125
3420,0,1516,1059,1,1805,1805,1805,RN BATERIA FP34/78-800 MEDIANO,1111.03,1111.03
3422,0,NULL,1,1,63.75,63.75,63.75,RN PLUMA LIMPIAPARABRISAS UNIV 14 STANDARD HELLA,40.62,40.62
3422,0,NULL,1,1,148.32,148.32,148.32,RN PLUMA LIMPIAPARABRISAS UNIV PZA 26 STANDARD HELLA,91,91
3427,0,1533,1059,1,1432,1432,1432,SENSOR ABSC CON MASA TRASERA IZQUIERDA,1160,1160
3427,0,1533,1059,3,210,210,630,T85 MANGUERA DE VACIO,50,50
3433,0,1538,1053,2,0,0,0,RN PLUMA LIMPIAPARABRISAS UNIV 19 ´ZA PH/PTB/IL DYNA,94,94
3434,0,1541,1070,2,20,20,40,FOCOS STOP,5,5
3434,0,1541,1070,1,1200,1200,1200,RN BATERIA AM-47-550 INTERMEDIO,897.41,897.41
3436,0,1540,1011,1,450,450,450,ARNES PRINCIPAL ORIGINAL DE CALAVERA DERECHA,450,450
3437,0,NULL,1,1,52.97,52.97,52.97,RN FOCO (H7) H7 12V 55W 12V 55W HELLA,34.6,34.6
3439,12,1543,38,1,1504,1504,1504,RN BATERIA FP26R-500 CHICO,984.83,984.83
3440,0,NULL,318,1,1228.5,1228.5,1228.5,RN BATERIA FP58-650 INTERMEDIO,1027.24,1027.24
3441,12,NULL,38,1,1296.5,1296.5,1296.5,RN BATERIA FP26R-500 CHICO,984.83,984.83
3445,0,NULL,1074,1,1602,1602,1602,RN BATERIA LTH CHICO L-51R-500,1024.66,1024.66
3446,0,NULL,1074,1,1402,1402,1402,RN BATERIA LTH CHICO L-51R-500,1024.66,1024.66
3447,0,1152,822,1,1260,1260,1260,RN BATERIA LTH L-NS40-320 CHICO,949.66,949.66
3447,0,1152,822,1,800,800,800,RETEN CIGUEÑAL LADO CAJA,120,120
3447,0,1152,822,1,498,498,498,RN LIQUI MOLY CLIMA FRESH 150 ML,360.42,360.42
3448,0,955,658,1,950,950,950,TOPE DE PUERTA DELANTERA GM,950,950
3448,0,955,658,1,1750,1750,1750,MAZA DE RUEDA CON SENSOR DE VELOCIDAD ACDELCO,1250,1250
3450,0,1539,1069,1,2300,2300,2300,BALASTRA TIPO ORIGINAL VOLVO,1300,1300
3450,0,1539,1069,1,1562,1562,1562,FOCO (HELLA-H11) XT VOLVO,900,900
3453,0,909,619,1,1200,1200,1200,FLECHA RUEDA TRASERA MATIZ/14,750,750
3455,15,NULL,1,1,1488,1488,1488,RN BATERIA FP24R-600 MEDIANO,885,885
3461,0,NULL,1,1,99.55,99.55,99.55,RN PLUMA LIMPIAPARABRISAS UNIV 21 STANDARD HELLA,62.63,62.63
3461,0,NULL,1,1,56.66,56.66,56.66,RN PLUMA LIMPIAPARABRISAS UNIV PZA 18 STANDARD HELLA,40.09,40.09
3463,0,1544,1072,1,2600,2600,2600,MINI DEPOSITO ANTICONGELANTE,862.06,862.06
3467,0,NULL,1,1,124.77,124.77,124.77,RN PLUMA LIMPIAPARABRISAS UNIV PZA 24 STANDARD HELLA,80.37,80.37
3470,0,1551,1076,1,5500,5500,5500,ROA CLUTCH MOTOR CRAFT RANGER 2001,3879,3879
3471,0,NULL,1,1,4.67,4.67,4.67,RN FOCO (7525) 7525 2 POLOS 12V 21/4W HELLA,3.05,3.05
3472,0,1552,1078,1,2500,2500,2500,SALPICADERA DELANTERA IZQUIERDA AREA HYP,0,0
3473,0,1558,1081,1,876,876,876,RA TORNILLO ESTABILIZADOR PAR,755.18,755.18
3475,0,NULL,1,1,3.7,3.7,3.7,RN FOCO (1141) 1141 1 POLO 12V 18W (TW) HELLA,2.42,2.42
3476,0,NULL,1,1,99.55,99.55,99.55,RN PLUMA LIMPIAPARABRISAS UNIV 21 STANDARD HELLA,62.63,62.63
3476,0,NULL,1,1,109.31,109.31,109.31,RN PLUMA LIMPIAPARABRISAS UNIV PZA 22 STANDARD HELLA,70,70
3480,0,1479,1025,1,1053,1053,1053,MANGUERA CORTA ORIGINAL,684,684
3480,0,1479,1025,1,4927,4927,4927,BASE ENFRIADOR ORIGINAL,3202,3202
3480,0,1479,1025,1,202,202,202,ABRAZADERAS ORIGINAL,150,150
3480,0,1479,1025,1,459,459,459,SILICON VW,298,298
3480,0,1479,1025,1,1201,1201,1201,MANGUERA LARGA ORIGINAL,0,0
3480,0,1479,1025,1,270,270,270,CONECTOR ARNES ORIGINAL,175,175
3481,0,1479,1025,1,270,270,270,CONECTOR ARNES ORIGINAL,175,175
3481,0,1479,1025,1,1201,1201,1201,MANGUERA LARGA ORIGINAL,0,0
3481,0,1479,1025,1,202,202,202,ABRAZADERAS ORIGINAL,150,150
3481,0,1479,1025,1,459,459,459,SILICON VW,298,298
3481,0,1479,1025,1,4927,4927,4927,BASE ENFRIADOR ORIGINAL,3202,3202
3481,0,1479,1025,1,1053,1053,1053,MANGUERA CORTA ORIGINAL,684,684
