ReciboID,PorcentajeDescuento,VehiculoID,ClienteID,Cantidad,Precio,Precio,Subtotal,Nombre,CostoActual,CostoAnterior 
4428,0,427,221,2,2.03,2.03,4.06,CHAVETA ACERO CINCADO WURTH,1.35,1.35
4429,0,457,330,1,448.5,448.5,448.5,BANDA SERPENTON AVALON 3.5 05/12 CAMRY 3.5 GATES,345,345
4430,0,1363,919,6,137.68,137.68,826.08,ACEITE DE TRANSMISION AUTOMATICA ATF+4,94.83,94.83
4430,0,1363,919,1,38.55,38.55,38.55,SILICON NEGRO GONHER 70GR,21.17,21.17
4430,0,1363,919,1,21551.72,21551.72,21551.72,TRANSMISION DE CHEVROLET 6T45 USADA,0,0
4431,0,1372,927,1,133.98,133.98,133.98,EMPAQUE MULTIPLE DE ADMISION MOTOR MUNDIAL,93.9,93.9
4432,0,NULL,650,1,55.85,55.85,55.85,TAPON PARA GASOLINA FRONTIER 99/00 VILLAGER 95/ CARTEK,42.96,42.96
4433,0,459,331,1,1300,1300,1300,PEDAL DE ACELERADOR CALIBER USADO,1000,1000
4434,0,NULL,1,1,123.35,123.35,112.2485,FILTRO PARA AIRE AVALANCHE CHEVROLET PUROLATOR,94.88,94.88
4435,0,NULL,650,1,51.72,51.72,51.72,LIQUIDO PARA DIRECCION HIDRAHULICA 946 ML PRESTONE,43.99,43.99
4436,0,448,325,1,299.22,299.22,299.22,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4436,0,448,325,1,273,273,273,JUEGO DE BALATAS TRASERAS DE TAMBOR,180,180
4436,0,448,325,1,4.31,4.31,4.31,FOCO DE DOS POLOS PATAS DISPAREJAS HELLA,2.88,2.88
4436,0,448,325,3,10.66,10.66,31.98,CINTA AISLANTE HELLA,9.42,9.42
4436,0,448,325,4,83.82,83.82,335.28,ACEITE DE MOTOR 20W50 GTX CASTROL 946ML,85.06,84.66
4436,0,448,325,3,1.9,1.9,5.7,HFO158 FOCO DE PELLISCO CHICO,1.45,1.45
4436,0,448,325,1,31.72,31.72,31.72,PASTA PARA ASENTAR VALVULAS VELOCIL DE 54 GR VELOCIL,27.75,27.75
4436,0,448,325,2,11.44,11.44,22.88,TERMINAL PARA BATERIA,7.59,7.59
4436,0,448,325,6,1.76,1.76,10.56,CINCHO DE PLASTICO NEGRO 8^,1.35,1.35
4436,0,448,325,1,65,65,65,GRASA PARA ENSAMBLE DE MOTOR,50,50
4436,0,448,325,1,25.86,25.86,25.86,6428 FOCO DE PLACA,15,15
4436,0,448,325,1,51.72,51.72,51.72,"FILTRO PARA GASOLINA DE VOLKSWAGEN 1,6 1.8 2.0 99/11 GONHER",52.8,52.8
4436,0,448,325,1,245.48,245.48,245.48,BOCINAS PARA CLAXON TIPO CARACOL 12V,84.11,84.11
4436,0,448,325,1,58,58,58,TORNILLOS VARIOS ORIGINALES,20,20
4436,0,448,325,1,90.08,90.08,90.08,BULBO PARA ACEITE VW,69.29,69.29
4436,0,448,325,3,22,22,66,TERMORETRACTIL 3/4 CBS180 PEDAZO,2.25,2.25
4436,0,448,325,2,6.5,6.5,13,MAGUERA DE VACIO,5,5
4436,0,448,325,2,111.85,111.85,223.7,EPOXICO CON ACERO PLASTIACERO TF QUIMICA,61.13,61.13
4436,0,448,325,1,49.66,49.66,49.66,BANDA DE COMBI DODGE CHEVY GATES,40.57,40.57
4436,0,448,325,1,47.45,47.45,47.45,CHICOTE DE ACELERADOR COMBI Y PANEL90,36.5,36.5
4436,0,448,325,2,338.56,338.56,677.12,AMORTIGUADOR TRASERO COMBI MONROE,260.43,260.43
4436,0,448,325,2,270.84,270.84,541.68,AMORTIGUADOR DEL DE VW 1600 COMBI,208.34,208.34
4436,0,448,325,1,1212,1212,1212,REPSET DE VW SEDAN,932.31,932.31
4436,0,448,325,1,78.08,78.08,78.08,CHICOTE PARA CLUTCH REFORZADO COMBI,60.06,60.06
4436,0,448,325,2,92.09,92.09,184.18,CUBRE POLVO L/C Y VW CARTEK,70.84,70.84
4436,0,448,325,2,411.54,411.54,823.08,CUBRE POLVO DE JUNTA HOMOCINETICA VW L/R CARTEK,316.57,316.57
4443,0,1378,452,1,115.39,115.39,115.39,FILTRO PARA AIRE VW/SEAT CARTEK,88.76,88.76
4443,0,1378,452,1,76.47,76.47,76.47,FILTRO PARA GASOLINA DE JETTA POLO LEON GOLF PUROLATOR,58.82,58.82
4444,0,NULL,446,1,100.69,100.69,100.69,FILTRO PARA GASOLINA DE DODGE CARAVAN VOYAGUER,104,104
4444,0,NULL,446,1,158.21,158.21,158.21,TAPA DE DISTRIBUCION MITSUBISHI CHRYSLER 3.0 CARAVAN CARTEK,121.7,121.7
4444,0,NULL,446,1,83.19,83.19,83.19,MANGUERA INF CHEVY 1.6 94/ GATES,63.99,63.99
4444,0,NULL,446,3,7.24,7.24,21.72,ABRAZADERA SINFIN 1`` 1/16X2 VARESE,5.57,5.57
4444,0,NULL,446,1,189.6,189.6,189.6,TAPON DE RADIADOR UNIVERSAL 16LBS MOPAR,158,158
4444,0,NULL,446,1,25.86,25.86,25.86,SILICON NEGRO GONHER 70GR,21.17,21.17
4444,0,NULL,446,1,215.52,215.52,215.52,GALON DE ANTICONGELANTE CONCENTRADO VERDE BEE QUIM,200,200
4445,0,1027,89,4,112.07,112.07,448.28,ACEITE MULTIGRADO CASTROL 5W20 ULTRACLEAN 946ML,85.06,85.06
4445,0,1027,89,1,69.51,69.51,69.51,FILTRO PARA ACEITE CHEVROLET BEAT SPARK GONHER,53.47,53.47
4445,0,1027,89,1,39,39,39,LIQUIDO LIMPIAPARABRISAS 1L PRESTONE,0,0
4446,0,1180,818,1,250,250,250,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4446,0,1180,818,1,36.08,36.08,36.08,PASTA PARA ASENTAR VALVULAS VELOCIL DE 54 GR VELOCIL,27.75,27.75
4446,0,1180,818,1,44.85,44.85,44.85,VALVULA PCV JEEP CHEROKEE INTERNA ( TR190M),34.5,34.5
4446,0,1180,818,5,112.07,112.07,560.35,ACEITE 10W30 CASTROL GTX 946ML,86.63,86.63
4446,0,1180,818,1,337.59,337.59,337.59,EMPAQUE DE MULTIPLE DE ADMISION CHRYSLER 3.8 3.3 BARCO FELPRO,241.12,241.12
4446,0,1180,818,1,285.22,285.22,285.22,JUEGO DE SELLOS DE VALVULA CHRYSLER 3.3 3.8 FELPRO,102.31,102.31
4446,0,1180,818,1,74.19,74.19,74.19,EMPAQUE DE MULTIPLE DE ESCAPE PARA CHRYSLER DODGE 3.3 3.8,57.07,57.07
4446,0,1180,818,1,274.3,274.3,274.3,TAPON DE RADIADOR MOPAR 18 LBS MOPAR,211,211
4446,0,1180,818,6,35.67,35.67,214.02,BUJIA DE ENCENDIDO CHRYSLER VOYAGER 3.8 CHALLENGER NGK,25.48,25.48
4446,0,1180,818,1,47.42,47.42,47.42,FILTRO PARA ACEITE SHADOW STRATUS PUROLATOR,31.88,31.88
4446,0,1180,818,2,56.03,56.03,112.06,EMPAQUE ESC CHRYSLER 170 BLINDADO DC,13.61,13.61
4446,0,1180,818,1,1098.28,1098.28,1098.28,EMPAQUE DE CABEZA CHRYSLER L VOYAGER TOWANDCOUTRY MOPAR,844.83,844.83
4446,0,1180,818,1,1098.28,1098.28,1098.28,EMPAQUE DE CABEZA CHRYSLER R VOYAGER TOWANDCOUTRY MOPAR,844.83,844.83
4446,0,1180,818,1,51.72,51.72,51.72,SILICON JUNTEX MEGA GRIS TUBO TFVICTOR 75GR,37.85,37.85
4446,0,1180,818,1,219.62,219.62,219.62,MANGUERA SUPERIOR DE RADIADOR CHRYSLER 3.3 3.8 07/ GATES,168.94,168.94
4446,0,1180,818,1,252.63,252.63,252.63,TERMOSTATO AVENGER TOW AND COUNTRY 08/ CARTEK,194.33,194.33
4447,0,27,10,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4447,0,27,10,1,56.26,56.26,56.26,LIQUIDO LIMPIADOR DE CUERPO DE ACELERACION 550ML CARTEK,43.28,43.28
4447,0,27,10,8,89.21,89.21,713.68,ACEITE MULTIGRADO 5W20 MOPAR 946ML,64.65,64.65
4447,0,27,10,4,0.98,0.98,3.92,CINCHO 290X3.6 MM MEDIANO COBRA,0.75,0.75
4447,0,27,10,1,92.94,92.94,92.94,LIMPIADOR DE INYETORES PRESURIZADO TFVICTOR,72.27,72.27
4447,0,27,10,1,47.41,47.41,47.41,FILTRO PARA ACEITE BOCA GRANDE PUROLATOR,33.63,33.63
4447,0,27,10,1,116.93,116.93,116.93,FILTRO DE AIRE CHEROKKE DURANGO HIGHTLANDER CARTEK,69.19,69.19
4447,0,27,10,1,158.5,158.5,158.5,FILTRO PARA CABINA DURANGO 11/14 INTERFIL,101.6,101.6
4447,0,27,10,2,700.18,700.18,1400.36,FOCO ILUMINACION HID D3S 6000K STAR,538.6,538.6
4448,0,1323,121,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4448,0,1323,121,1,56.26,56.26,56.26,LIQUIDO LIMPIADOR DE CUERPO DE ACELERACION 550ML CARTEK,43.28,43.28
4448,0,1323,121,1,8.26,8.26,8.26,ABRAZADERA SIN FIN 3/4X1 X1/2 GATES,6.35,6.35
4448,0,1323,121,1,132.26,132.26,132.26,DISCO ABRASIVO DE VELLON EN FORMATO ROLOC WURTH,97.67,97.67
4448,0,1323,121,1,5379.31,5379.31,5379.31,ENFRIADOR DE ACEITE CHRYSLER 3.6 MOPAR,2659.48,2659.48
4448,0,1323,121,1,831.1,831.1,831.1,EMPAQUE DE MULTIPLE ADMISION 3.6 11/13 FELPRO,639.31,639.31
4449,0,301,87,1,2185.85,2185.85,2185.85,BATERIA CA700 LINCON VW SEDAN GM CAPTIVA V6 CARTEK,1605.98,1605.98
4450,0,687,328,1,496.33,496.33,496.33,CABLES PARA BUJIAS AVEO 1.6 06/11 ACDELCO,331.99,331.99
4452,0,1073,710,1,116.17,116.17,116.17,FILTRO PARA AIRE VOLKSWAGEN 2.5 BORA JETTA,89.36,89.36
4452,0,1073,710,1,103.45,103.45,103.45,FILTRO PARA ACEITE DE CARTUCHO MOTORES VW 2.5 2.0 GONHER,78.49,78.04
4452,0,1073,710,7,112.07,112.07,784.49,ACEITE MULTIGRADO 5W30 CASTROL ULTRACLEN 946 ML,85.06,85.06
4452,0,1073,710,1,92.94,92.94,92.94,LIMPIADOR DE INYETORES PRESURIZADO TFVICTOR,72.27,72.27
4452,0,1073,710,1,319.98,319.98,319.98,FILTRO PARA GASLINA VW AUDI SEAT IBIZA 08/09 (4.0 BAR) INTERFIL,246.14,246.14
4453,0,432,128,2,62.08,62.08,124.16,LIQUIDO DE FRENO DOT4 MOPAR,39.79,39.79
4453,0,432,128,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4453,0,432,128,3,43.1,43.1,129.3,TUERCA DE RUEDA,30,30
4453,0,432,128,1,397.83,397.83,397.83,"JUEGO DE BALATAS DELANTERAS VOYAGER, LIBERTY TOWN & COUNTRY 01/",306.02,306.02
4453,0,432,128,3,80,80,240,BIRLO DE RUEDA,54,54
4453,0,432,128,1,51.72,51.72,51.72,LIQUIDO LIMPIADOR PARA SISTEMA DE FRENOS ARTLUX,0,0
4453,0,432,128,2,521.15,521.15,1042.3,DISCO DEL TOW AND COUTRY 01/05 CARTEK,400.88,400.88
4454,0,622,452,2,62.08,62.08,124.16,LIQUIDO DE FRENO DOT4 MOPAR,39.79,39.79
4454,0,622,452,1,56.26,56.26,56.26,LIQUIDO LIMPIADOR DE CUERPO DE ACELERACION 550ML CARTEK,43.28,43.28
4454,0,622,452,2,4.31,4.31,8.62,FOCO DE DOS POLOS PATAS DISPAREJAS HELLA,2.88,2.88
4454,0,622,452,1,2.59,2.59,2.59,FOCO DE PELLIZCO CHICO HELLA 12V 3W T10 W2.1X9.5D HELLA,1.53,1.53
4454,0,622,452,4,37.57,37.57,150.28,BUJIA CHAMPION NISSAN SENTRA TIIDA XTRAIL (REA8MX),26.27,26.27
4454,0,622,452,2,77.59,77.59,155.18,RECTIFICACION DE DISCO,51.72,51.72
4454,0,622,452,1,3.02,3.02,3.02,FOCO DE PELLISCO CHICO AMBAR,1.8,1.8
4454,0,622,452,1,181.32,181.32,181.32,VALVULA PCV TIIDA OUTLANDER TR,168.92,168.92
4454,0,622,452,1,425.33,425.33,425.33,BALATAS DELANTERAS (8456) TIIDA 06/08 WAGNER,327.18,327.18
4454,0,622,452,1,92.94,92.94,92.94,LIMPIADOR DE INYETORES PRESURIZADO TFVICTOR,72.27,72.27
4454,0,622,452,1,642.99,642.99,642.99,SOPORTE DE MOTOR SUPERIOR DER PARA TIIDA DAI,439.26,439.26
4454,0,622,452,4,81.9,81.9,327.6,ACEITE MULTIGRADO MINERAL 10W30 CARTEK 946ML,45.69,45.69
4454,0,622,452,1,47.83,47.83,47.83,FILTRO PARA ACEITE NISSAN TIIDA ATOS MURANO PUROLATOR,31.88,31.88
4454,0,622,452,1,73.02,73.02,73.02,FILTRO PARA AIRE TIIDA PUROLATOR,56.17,56.17
4455,0,NULL,1,1,43.29,43.29,43.29,"FILTRO DE ACEITE CHEVROLET BUICK, GMC, 2.8, 4.8, 5.3, 6.0 03/06",48.01,48.01
4456,0,NULL,1,1,387.93,387.93,387.93,BOMBA DE AGUA CHRYS K POLEA CHICA,287.24,287.24
4457,0,NULL,756,6,38.22,38.22,229.32,BUJIA MOTO HERLEY DAVISON V-ROD 2008,29.4,29.4
4458,0,NULL,828,1,268.19,268.19,227.9615,FILTRO DE AIRE TRACKER,206.3,206.3
4458,0,NULL,828,2,30,30,54,GOMA CARRETE DE PALANCA DODGE STAR,11.72,11.72
4458,0,NULL,828,1,40,40,36,GOMA CARRETE DE PALANCA GRANDE DODGE,16.47,16.47
4462,0,NULL,1,1,476.29,476.29,433.4239,EMPAQUE DE PUNTERIAS AVEO ORIGINAL GM,277.48,276.9
4465,0,1383,527,1,2155.17,2155.17,2155.17,MOTOR DE CONTROL PARA POSICION DE TRANSFER DODGE FORD USADO,1500,1500
4466,0,NULL,1,2,60.35,60.35,120.7,AUMENTO DE RESORTE STRATUS CIRRUS STAR,41.86,41.86
4467,0,NULL,1,1,73.27,73.27,73.27,ACEITE MULTIGRADO MINERAL 10W30 CARTEK 946ML,45.69,45.69
4467,0,NULL,1,1,2.59,2.59,2.59,FOCO DE PELLIZCO CHICO HELLA 12V 3W T10 W2.1X9.5D HELLA,1.53,1.53
4467,0,NULL,1,1,61.22,61.22,61.22,GRASA PARA BALERO ESPECIAL AT3 GONHER 425GR,51.55,51.02
4468,0,NULL,935,1,239.17,239.17,224.8198,INTERRUPTOR DE PEDAL DE FRENO CIRRUS STRATUS CHEROKKE,183.98,183.98
4471,0,NULL,1,1,60.45,60.45,60.45,EMPAQUE CARTER NISSAN J15 J16 J18 TFVICTOR,46.5,46.5
4471,0,NULL,1,2,34.65,34.65,69.3,EMPAQUE TAPA LATERAL NISSAN J16 J18 TFVICTOR,26.65,26.65
4475,0,1386,477,1,87.35,87.35,87.35,LIMPIADOR DE CUERPO DE ACELERACION Y CARBURADOR WURTH,67.19,67.19
4477,0,1108,761,1,146.25,146.25,146.25,ORING PARA TOMA DE AGUA INFERIOR CHRYSLER2.0 2.4,112.5,112.5
4478,0,778,477,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4478,0,778,477,2,258.62,258.62,517.24,GAS REFRIGERANTE TETRAFLUOROETA 340GR,97.67,97.67
4478,0,778,477,1,170.25,170.25,170.25,ACEITE PARA SISTEMA DE AIRE ACONDICIONADO 134A,130.96,130.96
4479,0,1330,749,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4479,0,1330,749,1,744.92,744.92,744.92,BULBO PARA ACEITE AGUJA MINI COOPER PEUGEOT 206 207 DYNAMIC,440.78,440.78
4481,0,1346,911,1,674.5,674.5,674.5,SENSOR DE TEMPERATURA REFRIGERANTE CHEVROLET CRUZE ORIGINAL,0,0
4482,0,885,607,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4482,0,885,607,1,75.43,75.43,75.43,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
4482,0,885,607,5,103.45,103.45,517.25,ACEITE SEMISINTETICO MOPAR 5W30 946ML,60.35,60.35
4482,0,885,607,1,47.42,47.42,47.42,FILTRO PARA ACEITE SHADOW STRATUS PUROLATOR,31.88,31.88
4483,0,189,86,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4483,0,189,86,1,73.28,73.28,73.28,ACEITE DE TRANSMISION STANDAR 80W90 CARTEK,48.05,48.05
4483,0,189,86,1,141.09,141.09,141.09,TAZA PARA RODAMIENTO CHRYSLER B15 CHEVROLET 2028 FAG,108.53,108.53
4483,0,189,86,1,948.28,948.28,948.28,FLECHA LATERAL TRASERA IZQUIERDA CHEROKEE USADA,500,500
4483,0,189,86,1,85,85,85,RETEN DE FLECHA CHEYNE,0,0
4484,10,1388,937,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4484,10,1388,937,1,216.61,216.61,216.61,BANDA SERPENTIN DE ACCESORIOS PARA VW IBIZA,168.16,168.16
4484,10,1388,937,1,244.27,244.27,244.27,TOLVA CUBIERTA DE BANDA DE DISTRIBUCION,187.9,187.9
4485,0,25,10,1,250,250,250,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4485,0,25,10,10,137.68,137.68,1376.8,ACEITE DE TRANSMISION AUTOMATICA ATF+4,94.83,94.83
4485,0,25,10,1,430,430,430,PISTON DE 2DA-4TA 62TE,277.59,277.59
4485,0,25,10,1,3800,3800,3800,KIT DE REPARACION TRANSMISION 62TE/41TE/40TE,0,0
4485,0,25,10,1,1800,1800,1800,CONVERTIDOR 62TE/41TE/40TE,0,0
4485,0,25,10,1,21.68,21.68,21.68,ABRAZADERA P/BOTA CUBRE POLVO VARESE,16.68,16.68
4485,0,25,10,1,331.16,331.16,331.16,VALVULA DE DERIVACION PARA TRANSMISION 604,254.74,254.74
4485,0,25,10,1,51.72,51.72,51.72,SILICON JUNTEX MEGA GRIS TUBO TFVICTOR 75GR,37.85,37.85
4485,0,25,10,1,167.39,167.39,167.39,CUBRE POLVO L/R AVENGER ARCADIA CANYON 04/ SENTRA,128.76,128.76
4487,0,1140,793,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4487,0,1140,793,1,305.89,305.89,305.89,ANTICONGELANTE VERDE PRESTONE 97% CONCENTRADO,229.96,235.3
4487,0,1140,793,7,95.56,95.56,668.92,ACEITE MULTIGRADO 5W20 MOPAR 946ML,64.65,64.65
4487,0,1140,793,1,231.4,231.4,231.4,ADITIVO PARA TUCHES HIDRAHULICAS LIQUI MOLY 300ML,178,178
4487,0,1140,793,1,47.41,47.41,47.41,FILTRO PARA ACEITE BOCA GRANDE PUROLATOR,33.63,33.63
4487,0,1140,793,1,409.06,409.06,409.06,TAPON DE RADIADOR 18LBS SUPERMOPAR,314.66,365.01
4487,0,1140,793,1,2344.48,2344.48,2344.48,DEPOSITO DE ANTICONGELANTE,2092,2092
4488,0,1314,938,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4488,0,1314,938,2,77.59,77.59,155.18,ACEITE ATF DEXRON3 TOPI H CARTEK 946ML,51.15,51.15
4488,0,1314,938,4,12.93,12.93,51.72,ORING D.I. 1-1/8 D.E. 1---3/8 SECC 1/8 TAMAÑO 10,0,0
4490,0,NULL,378,1,485.31,485.31,422.2197,ACUMULADOR MOTOCICLETA AGM CCA120 CARTEK,485.31,485.31
4493,0,1373,877,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4493,0,1373,877,1,1637.93,1637.93,1637.93,AISLADOR DE MOTOR JEEP GRAND CHEROKEE DURANGO 11/17 MOPAR,900,900
4493,0,1373,877,1,158.5,158.5,158.5,FILTRO PARA CABINA DURANGO 11/14 INTERFIL,101.6,101.6
4493,0,1373,877,2,601.38,601.38,1202.76,SOPORTE DE AMORTIGUADOR DEL JEEP CHEROKKE DODGE DURANGO 11 / MOPAR,375.86,375.86
4494,0,888,477,1,62.08,62.08,62.08,LIQUIDO DE FRENO DOT4 MOPAR,39.79,39.79
4494,0,888,477,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4494,0,888,477,2,67.24,67.24,134.48,RECTIFICACION DE DISCO,51.72,51.72
4494,0,888,477,1,366.51,366.51,366.51,BALATAS DELANTERAS EXPLORER RANGER 95/ WAGNER,281.93,281.93
4494,0,888,477,2,94.83,94.83,189.66,RETEN DE RUEDA DEL FORD MUSTANG RANGER NATIONAL,71.33,71.33
4494,0,888,477,2,51.72,51.72,103.44,KIT R/D FORD RANGER 95/05 F150 94/ CARTEK,36.94,36.94
4494,0,888,477,1,68.96,68.96,68.96,GRASA PARA BALERO ESPECIAL AT3 GONHER 425GR,51.55,51.02
4489,0,NULL,1,1,32.5,32.5,32.5,BALERO DE BOLAS CHRYSLER NISSAN VARIOS CARTEK,42.86,42.86
4494,0,888,477,1,168.73,168.73,168.73,RODAMIENTO LM48548/LM48510 NATIONAL,129.79,129.79
4494,0,888,477,2,140.99,140.99,281.98,TORNILLO ESTABILIZADOR PARA FORD RANGER EXPLORER MOUNTAINER 98/12 CARTEK PRO,108.45,108.45
4495,0,1379,932,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4495,0,1379,932,1,198.98,198.98,198.98,POLEA LOCA FORD/ JEEP AUDI CARTEK,84.78,84.78
4495,0,1379,932,1,370.69,370.69,370.69,BANDA JETTA GLX VR6 2.8 GATES,218.68,218.68
4495,0,1379,932,1,486.21,486.21,486.21,BANDA G. CHEROKEE 4.0 96/98 GATES,310.55,310.55
4495,0,1379,932,1,1522.86,1522.86,1522.86,TENSOR DE BANDA DE SUPER CARGADOR AUDI A7 ORIGINAL,1171.43,1171.43
4495,0,1379,932,1,1503.07,1503.07,1503.07,TENSOR DE BANDA ACCESORIOS AUDI A7 ORIGINAL,1156.21,1156.21
4495,0,1379,932,1,3770,3770,3770,POLE DAMPER CIGUEÑAL AUDI A7,2900,2900
4500,0,NULL,828,1,198.28,198.28,168.538,"VALVULA PCV STRATUS 2.0, 2.4 LIBERTY 4 CIL",125.53,125.53
4501,0,402,286,1,81.9,81.9,81.9,ACEITE ALTO KILOMETRAJE 25W60 PENNZOIL 946ML,47,47
4501,0,402,286,1,1298.95,1298.95,1298.95,SENSOR DE OXIGENO CHEVROLET 4 TERMINALES BOSCH,999.19,999.19
4503,0,1320,899,1,1974.95,1974.95,1974.95,SOPORTE DE MOTOR FRONTAL IZQ DER ML 500 EAGLE,1519.19,1519.19
4504,0,1391,942,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4504,0,1391,942,1,75.43,75.43,75.43,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
4504,0,1391,942,6,266.98,266.98,1601.88,ACEITE SINTETICO 5W20 EDGE DEXOS CASTROL 946ML,201.65,205.37
4504,0,1391,942,6,73.02,73.02,438.12,BUJIA D/9 FORD MONDEO 4L 02/03 CHAMPION,56.17,56.17
4504,0,1391,942,1,47.42,47.42,47.42,FILTRO PARA ACEITE SHADOW STRATUS PUROLATOR,31.88,31.88
4504,0,1391,942,1,73.29,73.29,73.29,LIMPIADOR DE INYECTOR AEROSOL 550 ML CARTEK,56.38,56.38
4504,0,1391,942,1,112.05,112.05,112.05,"FILTRO AIRE PARA ,AZDA 6 CX9 CARTEK",66.3,66.3
4505,0,1180,818,1,267.51,267.51,267.51,FILTRO AIRE NISSAN 09/16 TOW AND COUNTRY 08/ WIX,205.78,205.78
4505,0,1180,818,1,870.78,870.78,870.78,ACTURDOR DE COMPUERTA AIRE ACONDICIONADO CARAVAN 08/ MOPAR,669.83,669.83
4506,0,NULL,1,1,1034.48,1034.48,931.032,SENSOR DE TEMPERATURA CHRYSLER K MOPAR,565,565
4507,0,25,10,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4507,0,25,10,1,139.98,139.98,139.98,ACEITE DE TRANSMISION AUTOMATICA ATF+4,94.83,94.83
4507,0,25,10,1,1669.2,1669.2,1669.2,ENFRIADOR DE ACEITE TRANSMISION FORD SKU151848,1120.91,1120.91
4508,0,1072,89,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4508,0,1072,89,1,75.43,75.43,75.43,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
4508,0,1072,89,6,41.99,41.99,251.94,BUJIA DE ENCENDIDO INTREP STRATUS 2.7 98/03 (3032) CHAMPION PLATINUM POWER,32.3,32.3
4508,0,1072,89,1,92.94,92.94,92.94,LIMPIADOR DE INYETORES PRESURIZADO TFVICTOR,72.27,72.27
4508,0,1072,89,1,431.16,431.16,431.16,FILTRO PARA AIRE CADILLACSEX 10/16 WIX,331.66,331.66
4508,0,1072,89,1,1594.83,1594.83,1594.83,VALVULA PURGA DESITO DE EMISIONES (EVAP) CAPTIVA TERRAIN SRX 3.6 ORIGINAL,1146.38,1146.38
4509,0,NULL,402,1,73.02,73.02,65.718,FILTRO PARA AIRE TIIDA PUROLATOR,56.17,56.17
4509,0,NULL,402,1,47.83,47.83,43.047,FILTRO PARA ACEITE NISSAN TIIDA ATOS MURANO PUROLATOR,31.88,31.88
4509,0,NULL,402,5,78.5,78.5,365.025,ACEITE SEMISINTETICO MOPAR 5W30 946ML,60.35,60.35
4510,0,1389,939,1,129,129,129,"DESENGRASANTE, SOLVENTES Y MATERIALES INDIRECTOS",126,126
4510,0,1389,939,2,5.16,5.16,10.32,ABRAZADERA SINFIN 1/4X5/8 GATES,4.1,4.1
4510,0,1389,939,1,38.45,38.45,38.45,MANGUERA 1/4 METRO GATES,29.58,29.58
4510,0,1389,939,1,9.41,9.41,9.41,ABRAZADERA SINFIN 1 5/16X2 1/4 GATES,7.24,7.24
4510,0,1389,939,1,2.44,2.44,2.44,FUSIBLE MODERNO 15 AMP ELECTRY,0.94,1.88
4510,0,1389,939,1,10.34,10.34,10.34,ORING D.I. 13/16 D.E. 1-1/16 SECC 1/8 TAMAÑO 10,0,0
4510,0,1389,939,1,14.65,14.65,14.65,ORING D.I. 1-1/2 D.E. 1-3/4 SECC 1/8 TAMAÑO 10,0,0
4510,0,1389,939,1,134.49,134.49,134.49,MANGUERA REFORZADA 5/16,103.45,103.45
4510,0,1389,939,1,12.93,12.93,12.93,MANGUERA GAS. 1/8 AVANCE,350.96,350.96
4510,0,1389,939,1,43.1,43.1,43.1,GALON DE ANTICONGELANTE LISTO PARA USAR VERDE BEE QUIM,32,32
3372,0,1104,72,1,5.99,5.99,5.99,TUBO CORRUGADO DE INSTALACION 1/4,4.61,4.61
3372,0,1104,72,1,33.62,33.62,33.62,CINTA AISLANTE RESISTENTE,25.86,25.86
3374,0,963,221,1,94.82,94.82,94.82,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3374,0,963,221,1,11.2,11.2,11.2,CINTA AISLANTE HELLA,9.42,9.42
3374,0,963,221,1,36,36,36,SWICH COLA DE RATA,20,20
3374,0,963,221,1,80,80,80,"MATERIAL PARA ENFRIADOR INCLUYE: TUBOS MANGUERAS, ABRAZADERA , SOLERAS Y TORNILLOS.",387.93,387.93
